month,sales
2022-11-30 14:14:30.204184,48.72
2022-12-31 14:14:30.204184,69.84
2023-01-31 14:14:30.204184,58.34
2023-02-28 14:14:30.204184,81.62
2023-03-31 14:14:30.204184,72.14
2023-04-30 14:14:30.204184,82.88
2023-05-31 14:14:30.204184,78.07
2023-06-30 14:14:30.204184,72.33
2023-07-31 14:14:30.204184,62.16
2023-08-31 14:14:30.204184,91.56
2023-09-30 14:14:30.204184,62.86
2023-10-31 14:14:30.204184,73.85
2023-11-30 14:14:30.204184,117.98
2023-12-31 14:14:30.204184,108.67
2024-01-31 14:14:30.204184,117.87
2024-02-29 14:14:30.204184,157.31
2024-03-31 14:14:30.204184,145.75
2024-04-30 14:14:30.204184,126.91
2024-05-31 14:14:30.204184,129.32
2024-06-30 14:14:30.204184,140.89
2024-07-31 14:14:30.204184,125.31
2024-08-31 14:14:30.204184,132.86
2024-09-30 14:14:30.204184,135.01
2024-10-31 14:14:30.204184,147.87
2024-11-30 14:14:30.204184,153.25
2024-12-31 14:14:30.204184,167.26
2025-01-31 14:14:30.204184,181.42
2025-02-28 14:14:30.204184,193.06
2025-03-31 14:14:30.204184,184.49
2025-04-30 14:14:30.204184,185.51
2025-05-31 14:14:30.204184,175.47
2025-06-30 14:14:30.204184,174.01
2025-07-31 14:14:30.204184,157.31
2025-08-31 14:14:30.204184,197.49
2025-09-30 14:14:30.204184,171.06
2025-10-31 14:14:30.204184,186.39
